bikeid,user_type,gender,age,start_time,stop_time,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,start_station_id,start_station_name,start_zipcode,start_uhf34_neighborhood,end_station_id,end_station_name,end_zipcode,end_uhf34_neighborhood,start_sdi_score,start_percent_overweight,start_aq,end_sdi_score,end_percent_overweight,end_aq,end_borough,start_borough,start_station_count,end_station_count
14938,Subscriber,Female,27,2019-09-01T01:27:05Z,2019-09-01T01:34:15Z,40.72740794,-73.98142006,40.735367055605394,-73.98797392845154,445,E 10 St & Avenue A,10009,"Union Square, Lower Manhattan",3463,E 16 St & Irving Pl,10003,"Union Square, Lower Manhattan",88,40.5,8.67,49,40.5,8.67,Manhattan,Manhattan,6432,4051
39916,Subscriber,Male,29,2019-09-01T01:27:44Z,2019-09-01T01:45:34Z,40.71173107,-73.99193043,40.7475739589548,-73.9788007736206,331,Pike St & Monroe St,10002,"Union Square, Lower Manhattan",3749,Lexington Ave & E 36 St,10035,East Harlem,97,40.5,8.67,100,70.1,7.11,Manhattan,Manhattan,2109,2630
28318,Subscriber,Male,47,2019-09-01T01:27:59Z,2019-09-01T01:35:09Z,40.72229346,-73.99147535,40.71622644,-73.98261206,265,Stanton St & Chrystie St,10002,"Union Square, Lower Manhattan",356,Bialystoker Pl & Delancey St,10002,"Union Square, Lower Manhattan",97,40.5,8.67,97,40.5,8.67,Manhattan,Manhattan,3692,1786
30676,Subscriber,Male,50,2019-09-01T01:29:00Z,2019-09-01T01:34:42Z,40.77163851,-73.98261428,40.76228826,-73.98336183,3158,W 63 St & Broadway,10023,Upper West Side,500,Broadway & W 51 St,10019,Chelsea Village,43,43.4,7.38,63,38.1,10.02,Manhattan,Manhattan,4269,3152
16147,Customer,Male,22,2019-09-01T01:29:34Z,2019-09-01T01:36:59Z,40.70862144,-74.00722156,40.72019521437465,-74.0103006362915,376,John St & William St,10038,"Union Square, Lower Manhattan",3664,North Moore St & Greenwich St,10013,Chelsea Village,85,40.5,8.67,69,38.1,10.02,Manhattan,Manhattan,1531,6820
28595,Customer,Female,26,2019-09-01T01:32:56Z,2019-09-01T01:40:42Z,40.74334935,-74.00681753,40.7505853470215,-73.9946848154068,212,W 16 St & The High Line,10011,Chelsea Village,3255,8 Ave & W 31 St,10001,Chelsea Village,51,38.1,10.02,70,38.1,10.02,Manhattan,Manhattan,4728,11219
39080,Subscriber,Male,33,2019-09-01T01:33:07Z,2019-09-01T01:39:32Z,40.809495347779475,-73.94776493310928,40.805726,-73.936322,3629,Adam Clayton Powell Blvd & W 126 St,10039,Central Harlem Morningside Heights,3505,Lexington Ave & E 127 St,10035,East Harlem,98,68.7,7,100,70.1,7.11,Manhattan,Manhattan,596,514
34949,Subscriber,Male,33,2019-09-01T01:33:43Z,2019-09-01T01:45:43Z,40.72621788,-73.98379855,40.71625008,-74.0091059,432,E 7 St & Avenue A,10009,"Union Square, Lower Manhattan",146,Hudson St & Reade St,10014,Chelsea Village,88,40.5,8.67,37,38.1,10.02,Manhattan,Manhattan,5568,2827
38592,Subscriber,Male,24,2019-09-01T01:35:04Z,2019-09-01T01:42:26Z,40.8114323,-73.9518776,40.8038654,-73.9559308,3533,St. Nicholas Ave & W 126 St,10027,Central Harlem Morningside Heights,3630,Frederick Douglass Blvd & W 115 St,10026,Central Harlem Morningside Heights,95,68.7,7,95,68.7,7,Manhattan,Manhattan,1171,1282
16176,Subscriber,Male,38,2019-09-01T01:36:13Z,2019-09-01T01:41:34Z,40.72307749068673,-73.98583620786667,40.732339777151054,-73.97898383438587,3656,E 2 St & Avenue A,10009,"Union Square, Lower Manhattan",3793,Stuyvesant Walk & 1 Av Loop,10009,"Union Square, Lower Manhattan",88,40.5,8.67,88,40.5,8.67,Manhattan,Manhattan,4505,836
25572,Customer,Unknown,50,2019-09-01T01:38:45Z,2019-09-01T01:54:27Z,40.75992262,-73.97648516,40.77862688,-73.95772073,520,W 52 St & 5 Ave,10019,Chelsea Village,3145,E 84 St & Park Ave,10028,Upper East Side Gramercy,63,38.1,10.02,34,36.5,8.98,Manhattan,Manhattan,4441,1383
38122,Subscriber,Male,30,2019-09-01T01:39:23Z,2019-09-01T01:45:10Z,40.72019576,-73.98997825,40.71269042,-73.98776323,401,Allen St & Rivington St,10002,"Union Square, Lower Manhattan",340,Madison St & Clinton St,10002,"Union Square, Lower Manhattan",97,40.5,8.67,97,40.5,8.67,Manhattan,Manhattan,4669,2059
39333,Customer,Male,18,2019-09-01T01:40:15Z,2019-09-01T02:15:56Z,40.724308321602166,-74.00473035871983,40.71291224,-74.01020234,3746,6 Ave & Broome St,10005,"Union Square, Lower Manhattan",417,Barclay St & Church St,10007,"Union Square, Lower Manhattan",50,40.5,8.67,37,40.5,8.67,Manhattan,Manhattan,5028,4086
35139,Subscriber,Male,32,2019-09-01T01:42:22Z,2019-09-01T01:54:32Z,40.782454175279874,-73.9489196240902,40.7989445,-73.944846,3296,E 93 St & 2 Ave,10128,Upper East Side Gramercy,3500,E 115 St & Madison Ave,10029,East Harlem,39,36.5,8.98,100,70.1,7.11,Manhattan,Manhattan,1135,565
25709,Subscriber,Male,36,2019-09-01T01:42:50Z,2019-09-01T01:50:12Z,40.74765947,-73.98490707,40.7381765,-73.97738662,526,E 33 St & 5 Ave,10016,Upper East Side Gramercy,174,E 25 St & 1 Ave,10010,Upper East Side Gramercy,42,36.5,8.98,50,36.5,8.98,Manhattan,Manhattan,4606,3862
39732,Customer,Male,30,2019-09-01T01:42:58Z,2019-09-01T02:03:50Z,40.72217444,-73.98368779,40.73269,-73.98974,301,E 2 St & Avenue B,10009,"Union Square, Lower Manhattan",3788,E 12 St & 4 Av,10003,"Union Square, Lower Manhattan",88,40.5,8.67,49,40.5,8.67,Manhattan,Manhattan,5293,4658
14843,Customer,Male,22,2019-09-01T01:44:10Z,2019-09-01T01:54:43Z,40.8082,-73.9641,40.80756,-73.939182,3536,W 116 St & Broadway,10027,Central Harlem Morningside Heights,3622,E 128 St & Madison Ave,10035,East Harlem,95,68.7,7,100,70.1,7.11,Manhattan,Manhattan,1003,567
38566,Subscriber,Male,33,2019-09-01T01:46:19Z,2019-09-01T02:18:39Z,40.722103786686034,-73.99724900722504,40.717571,-74.005549,151,Cleveland Pl & Spring St,10012,Chelsea Village,320,Leonard St & Church St,10013,Chelsea Village,60,38.1,10.02,69,38.1,10.02,Manhattan,Manhattan,7933,2378
38647,Customer,Male,28,2019-09-01T01:46:42Z,2019-09-01T02:12:49Z,40.8107922,-73.9430681,40.78472675,-73.96961715,3529,Lenox Ave & W 130 St,10027,Central Harlem Morningside Heights,3168,Central Park West & W 85 St,10024,Upper West Side,95,68.7,7,41,43.4,7.38,Manhattan,Manhattan,1317,3677
38960,Subscriber,Male,55,2019-09-01T01:48:56Z,2019-09-01T01:58:56Z,40.74238787,-73.99726235,40.73704984,-73.99009296,334,W 20 St & 7 Ave,10011,Chelsea Village,497,E 17 St & Broadway,10010,Upper East Side Gramercy,51,38.1,10.02,50,36.5,8.98,Manhattan,Manhattan,5165,11978
39504,Customer,Unknown,50,2019-09-01T01:53:26Z,2019-09-01T02:05:22Z,40.797911,-73.9423,40.7835016,-73.955327,3494,E 115 St & Lexington Ave,10029,East Harlem,3294,E 91 St & Park Ave,10128,Upper East Side Gramercy,100,70.1,7.11,39,36.5,8.98,Manhattan,Manhattan,835,1200
39848,Customer,Unknown,50,2019-09-01T01:54:15Z,2019-09-01T02:24:30Z,40.71076228,-73.99400398,40.707873,-74.00167,408,Market St & Cherry St,10002,"Union Square, Lower Manhattan",279,Peck Slip & Front St,10038,"Union Square, Lower Manhattan",97,40.5,8.67,85,40.5,8.67,Manhattan,Manhattan,1707,3516
26747,Subscriber,Male,40,2019-09-01T01:57:54Z,2019-09-01T02:11:42Z,40.76584941,-73.98690506,40.75455731,-73.96592976,423,W 54 St & 9 Ave,10019,Chelsea Village,454,E 51 St & 1 Ave,10022,Upper East Side Gramercy,63,38.1,10.02,26,36.5,8.98,Manhattan,Manhattan,2657,4123
20113,Subscriber,Female,37,2019-09-01T02:01:24Z,2019-09-01T02:19:22Z,40.78524672,-73.97667321,40.77515953434235,-73.98918695747852,3171,Amsterdam Ave & W 82 St,10024,Upper West Side,3697,W 64 St & Thelonious Monk Circle,10023,Upper West Side,41,43.4,7.38,43,43.4,7.38,Manhattan,Manhattan,2636,2722
39633,Subscriber,Male,44,2019-09-01T02:03:37Z,2019-09-01T02:47:13Z,40.70955958,-74.00653609,40.724308321602166,-74.00473035871983,316,Fulton St & William St,10038,"Union Square, Lower Manhattan",3746,6 Ave & Broome St,10005,"Union Square, Lower Manhattan",85,40.5,8.67,50,40.5,8.67,Manhattan,Manhattan,2237,5420
38053,Customer,Male,33,2019-09-01T02:11:35Z,2019-09-01T02:38:56Z,40.72779126,-73.98564945,40.70122128,-74.01234218,438,St Marks Pl & 1 Ave,10003,"Union Square, Lower Manhattan",259,South St & Whitehall St,10004,"Union Square, Lower Manhattan",49,40.5,8.67,30,40.5,8.67,Manhattan,Manhattan,6482,3200
21336,Subscriber,Female,24,2019-09-01T02:12:05Z,2019-09-01T02:19:46Z,40.76440023,-73.96648977,40.7689738,-73.95482273,3155,Lexington Ave & E 63 St,10021,Upper East Side Gramercy,3372,E 74 St & 1 Ave,10021,Upper East Side Gramercy,30,36.5,8.98,30,36.5,8.98,Manhattan,Manhattan,230,2334
38647,Customer,Male,28,2019-09-01T02:13:22Z,2019-09-01T02:21:54Z,40.78472675,-73.96961715,40.77748046,-73.98288594,3168,Central Park West & W 85 St,10024,Upper West Side,3175,W 70 St & Amsterdam Ave,10023,Upper West Side,41,43.4,7.38,43,43.4,7.38,Manhattan,Manhattan,3666,2911
39595,Subscriber,Male,21,2019-09-01T02:16:44Z,2019-09-01T02:24:38Z,40.71910537,-73.99973337,40.72217444,-73.98368779,268,Howard St & Centre St,10013,Chelsea Village,301,E 2 St & Avenue B,10009,"Union Square, Lower Manhattan",69,38.1,10.02,88,40.5,8.67,Manhattan,Manhattan,4466,6043
18776,Customer,Unknown,50,2019-09-01T02:18:21Z,2019-09-01T02:49:55Z,40.7835016,-73.955327,40.7779453,-73.946041,3294,E 91 St & Park Ave,10128,Upper East Side Gramercy,3290,E 89 St & York Ave,10128,Upper East Side Gramercy,39,36.5,8.98,39,36.5,8.98,Manhattan,Manhattan,1112,1365
31629,Subscriber,Male,29,2019-09-01T02:18:28Z,2019-09-01T02:46:39Z,40.72917025,-73.99810231,40.7687620293096,-73.95840793848038,161,LaGuardia Pl & W 3 St,10012,Chelsea Village,3725,2 Ave & E 72 St,10021,Upper East Side Gramercy,60,38.1,10.02,30,36.5,8.98,Manhattan,Manhattan,5903,2258
15745,Subscriber,Male,29,2019-09-01T02:23:50Z,2019-09-01T02:38:06Z,40.7284186,-73.98713956,40.739323,-74.008119,236,St Marks Pl & 2 Ave,10003,"Union Square, Lower Manhattan",405,Washington St & Gansevoort St,10014,Chelsea Village,49,40.5,8.67,37,38.1,10.02,Manhattan,Manhattan,4889,7002
39767,Customer,Unknown,50,2019-09-01T02:25:18Z,2019-09-01T03:08:11Z,40.7262807,-73.98978041,40.76009437,-73.99461843,439,E 4 St & 2 Ave,10009,"Union Square, Lower Manhattan",515,W 43 St & 10 Ave,10036,Chelsea Village,88,40.5,8.67,69,38.1,10.02,Manhattan,Manhattan,5108,3933
17772,Customer,Male,21,2019-09-01T02:26:20Z,2019-09-01T02:48:17Z,40.718822,-73.99596,40.74238787,-73.99726235,3435,Grand St & Elizabeth St,10013,Chelsea Village,334,W 20 St & 7 Ave,10011,Chelsea Village,69,38.1,10.02,51,38.1,10.02,Manhattan,Manhattan,7543,5115
38611,Customer,Male,27,2019-09-01T02:26:32Z,2019-09-01T02:54:11Z,40.7892105,-73.94370784,40.7922553,-73.95249933,3425,2 Ave & E 104 St,10035,East Harlem,3367,5 Ave & E 103 St,10029,East Harlem,100,70.1,7.11,100,70.1,7.11,Manhattan,Manhattan,989,2340
28783,Subscriber,Female,42,2019-09-01T02:29:30Z,2019-09-01T02:37:21Z,40.7954121,-73.9441232,40.80698,-73.941747,3502,Lexington Ave & E 111 St,10029,East Harlem,3527,5 Ave & E 126 St,10027,Central Harlem Morningside Heights,100,70.1,7.11,95,68.7,7,Manhattan,Manhattan,909,725
16785,Subscriber,Male,27,2019-09-01T02:35:03Z,2019-09-01T02:40:06Z,40.72580614,-73.97422494,40.72580614,-73.97422494,339,Avenue D & E 12 St,10009,"Union Square, Lower Manhattan",339,Avenue D & E 12 St,10009,"Union Square, Lower Manhattan",88,40.5,8.67,88,40.5,8.67,Manhattan,Manhattan,1767,1779
29953,Customer,Male,28,2019-09-01T02:41:50Z,2019-09-01T02:52:03Z,40.77748046,-73.98288594,40.7921,-73.9739,3175,W 70 St & Amsterdam Ave,10023,Upper West Side,3293,W 92 St & Broadway,10024,Upper West Side,43,43.4,7.38,41,43.4,7.38,Manhattan,Manhattan,2907,1356
39638,Subscriber,Male,28,2019-09-01T02:42:38Z,2019-09-01T02:51:13Z,40.78499979,-73.97283406,40.78307,-73.95939,3170,W 84 St & Columbus Ave,10024,Upper West Side,3282,5 Ave & E 88 St,10128,Upper East Side Gramercy,41,43.4,7.38,39,36.5,8.98,Manhattan,Manhattan,1946,5096
33271,Subscriber,Male,23,2019-09-01T02:49:30Z,2019-09-01T03:12:42Z,40.76915505,-73.98191841,40.75724567911726,-73.97805914282799,499,Broadway & W 60 St,10463,Kingsbridge Riverdale,3233,E 48 St & 5 Ave,10017,Upper East Side Gramercy,92,52.4,6.71,42,36.5,8.98,Manhattan,Bronx,8813,5715
27092,Subscriber,Male,23,2019-09-01T02:53:47Z,2019-09-01T03:01:27Z,40.7505853470215,-73.9946848154068,40.7568001,-73.98291153,3255,8 Ave & W 31 St,10001,Chelsea Village,493,W 45 St & 6 Ave,10036,Chelsea Village,70,38.1,10.02,69,38.1,10.02,Manhattan,Manhattan,10759,4903
15748,Subscriber,Male,32,2019-09-01T02:55:12Z,2019-09-01T03:04:46Z,40.76915505,-73.98191841,40.78524672,-73.97667321,499,Broadway & W 60 St,10463,Kingsbridge Riverdale,3171,Amsterdam Ave & W 82 St,10024,Upper West Side,92,52.4,6.71,41,43.4,7.38,Manhattan,Bronx,8813,2471
33376,Subscriber,Male,26,2019-09-01T02:55:27Z,2019-09-01T03:01:40Z,40.778301,-73.9488134,40.7727966,-73.95577801,3288,E 88 St & 1 Ave,10128,Upper East Side Gramercy,3370,E 78 St & 2 Ave,10021,Upper East Side Gramercy,39,36.5,8.98,30,36.5,8.98,Manhattan,Manhattan,1694,1253
18511,Subscriber,Male,37,2019-09-01T02:55:53Z,2019-09-01T03:14:37Z,40.76915505,-73.98191841,40.7987859,-73.9523,499,Broadway & W 60 St,10463,Kingsbridge Riverdale,3521,Lenox Ave & W 111 St,10037,Central Harlem Morningside Heights,92,52.4,6.71,97,68.7,7,Manhattan,Bronx,8813,2831
30561,Customer,Male,35,2019-09-01T02:58:55Z,2019-09-01T03:05:59Z,40.8114323,-73.9518776,40.81028506306003,-73.95736455917358,3533,St. Nicholas Ave & W 126 St,10027,Central Harlem Morningside Heights,3543,Morningside Dr & Amsterdam Ave,10027,Central Harlem Morningside Heights,95,68.7,7,95,68.7,7,Manhattan,Manhattan,1171,262
15096,Subscriber,Male,47,2019-09-01T03:23:02Z,2019-09-01T03:43:35Z,40.7954121,-73.9441232,40.799484,-73.955613,3502,Lexington Ave & E 111 St,10029,East Harlem,3374,Central Park North & Adam Clayton Powell Blvd,10026,Central Harlem Morningside Heights,100,70.1,7.11,95,68.7,7,Manhattan,Manhattan,909,3532
32142,Subscriber,Male,23,2019-09-01T03:30:26Z,2019-09-01T03:41:13Z,40.74144387,-73.97536082,40.759125,-73.962658,536,1 Ave & E 30 St,10016,Upper East Side Gramercy,3734,E 58 St &  1 Ave (NW Corner),10022,Upper East Side Gramercy,42,36.5,8.98,26,36.5,8.98,Manhattan,Manhattan,3382,2061
30474,Customer,Unknown,50,2019-09-01T03:38:13Z,2019-09-01T12:41:30Z,40.74317449,-74.00366443,40.73971301,-73.99456405,434,9 Ave & W 18 St,10019,Chelsea Village,168,W 18 St & 6 Ave,10011,Chelsea Village,63,38.1,10.02,51,38.1,10.02,Manhattan,Manhattan,3432,7911
15745,Subscriber,Male,29,2019-09-01T03:55:22Z,2019-09-01T04:07:20Z,40.739323,-74.008119,40.74334935,-74.00681753,405,Washington St & Gansevoort St,10014,Chelsea Village,212,W 16 St & The High Line,10011,Chelsea Village,37,38.1,10.02,51,38.1,10.02,Manhattan,Manhattan,6823,4679
34915,Subscriber,Male,20,2019-09-01T04:04:54Z,2019-09-01T04:16:25Z,40.7934337,-73.94945003,40.799041392882984,-73.96649479866028,3387,E 106 St & Madison Ave,10037,Central Harlem Morningside Heights,3689,W 104 St & Amsterdam Ave,10025,Upper West Side,97,68.7,7,74,43.4,7.38,Manhattan,Manhattan,856,1121
26091,Subscriber,Male,22,2019-09-01T04:15:15Z,2019-09-01T04:33:20Z,40.73047747,-73.99906065,40.72903917,-73.99404649,336,Sullivan St & Washington Sq,10011,Chelsea Village,335,Washington Pl & Broadway,10011,Chelsea Village,51,38.1,10.02,51,38.1,10.02,Manhattan,Manhattan,5330,4447
35302,Customer,Unknown,50,2019-09-01T04:19:34Z,2019-09-01T04:31:38Z,40.8107922,-73.9430681,40.813358,-73.956461,3529,Lenox Ave & W 130 St,10027,Central Harlem Morningside Heights,3541,Amsterdam Ave & W 125 St,10027,Central Harlem Morningside Heights,95,68.7,7,95,68.7,7,Manhattan,Manhattan,1317,849
21188,Subscriber,Male,31,2019-09-01T04:23:49Z,2019-09-01T04:54:24Z,40.75466591,-73.99138152,40.70838,-74.00495,523,W 38 St & 8 Ave,10018,Chelsea Village,3783,Cliff St & Fulton St,10038,"Union Square, Lower Manhattan",65,38.1,10.02,85,40.5,8.67,Manhattan,Manhattan,7705,3334
20686,Subscriber,Male,34,2019-09-01T04:39:28Z,2019-09-01T04:46:44Z,40.7208736,-73.98085795,40.71219906,-73.97948148,150,E 2 St & Avenue C,10009,"Union Square, Lower Manhattan",332,Cherry St,10002,"Union Square, Lower Manhattan",88,40.5,8.67,97,40.5,8.67,Manhattan,Manhattan,3096,2851
15499,Subscriber,Male,31,2019-09-01T05:12:45Z,2019-09-01T05:21:26Z,40.70838,-74.00495,40.71173107,-73.99193043,3783,Cliff St & Fulton St,10038,"Union Square, Lower Manhattan",331,Pike St & Monroe St,10002,"Union Square, Lower Manhattan",85,40.5,8.67,97,40.5,8.67,Manhattan,Manhattan,2932,2199
15382,Customer,Male,42,2019-09-01T05:39:15Z,2019-09-01T05:51:36Z,40.78839,-73.9747,40.774779448957275,-73.95427465438843,3285,W 87 St & Amsterdam Ave,10024,Upper West Side,3671,E 81 St & 2 Ave,10028,Upper East Side Gramercy,41,43.4,7.38,34,36.5,8.98,Manhattan,Manhattan,1491,1564
38466,Subscriber,Male,50,2019-09-01T05:51:27Z,2019-09-01T05:57:00Z,40.7941654,-73.974124,40.8021174,-73.9681805305,3307,West End Ave & W 94 St,10025,Upper West Side,3366,West End Ave & W 107 St,10025,Upper West Side,74,43.4,7.38,74,43.4,7.38,Manhattan,Manhattan,1462,999
18062,Subscriber,Male,46,2019-09-01T05:55:14Z,2019-09-01T06:05:32Z,40.7973721,-73.97041192,40.805159,-73.954692,3350,W 100 St & Broadway,10025,Upper West Side,3534,Frederick Douglass Blvd & W 117 St,10026,Central Harlem Morningside Heights,74,43.4,7.38,95,68.7,7,Manhattan,Manhattan,1966,1828
38146,Subscriber,Male,48,2019-09-01T06:12:23Z,2019-09-01T06:17:56Z,40.76030096,-73.99884222,40.75929124,-73.98859651,478,11 Ave & W 41 St,10018,Chelsea Village,2021,W 45 St & 8 Ave,10036,Chelsea Village,65,38.1,10.02,69,38.1,10.02,Manhattan,Manhattan,5215,4614
39499,Subscriber,Male,37,2019-09-01T06:23:59Z,2019-09-01T06:53:19Z,40.73532427,-73.99800419,40.773763,-73.96222088,254,W 11 St & 6 Ave,10014,Chelsea Village,3378,E 76 St & Park Ave,10021,Upper East Side Gramercy,37,38.1,10.02,30,36.5,8.98,Manhattan,Manhattan,4977,1613
39310,Subscriber,Male,66,2019-09-01T06:24:10Z,2019-09-01T06:38:26Z,40.76669671,-73.99061728,40.78414472,-73.98362492,480,W 53 St & 10 Ave,10019,Chelsea Village,3178,Riverside Dr & W 78 St,10024,Upper West Side,63,38.1,10.02,41,43.4,7.38,Manhattan,Manhattan,3516,1686
15362,Customer,Male,32,2019-09-01T06:26:22Z,2019-09-01T06:42:16Z,40.76228826,-73.98336183,40.77579376683666,-73.9762057363987,500,Broadway & W 51 St,10019,Chelsea Village,3165,Central Park West & W 72 St,10023,Upper West Side,63,38.1,10.02,43,43.4,7.38,Manhattan,Manhattan,2982,4826
19385,Subscriber,Female,49,2019-09-01T06:34:11Z,2019-09-01T07:06:50Z,40.73223272,-73.98889957,40.75992262,-73.97648516,483,E 12 St & 3 Ave,10009,"Union Square, Lower Manhattan",520,W 52 St & 5 Ave,10019,Chelsea Village,88,40.5,8.67,63,38.1,10.02,Manhattan,Manhattan,4122,4431
38268,Customer,Male,21,2019-09-01T06:34:29Z,2019-09-01T07:08:20Z,40.7667405590595,-73.9790689945221,40.7667405590595,-73.9790689945221,3724,7 Ave & Central Park South,10019,Chelsea Village,3724,7 Ave & Central Park South,10019,Chelsea Village,63,38.1,10.02,63,38.1,10.02,Manhattan,Manhattan,4783,5141
35279,Subscriber,Male,24,2019-09-01T06:55:07Z,2019-09-01T07:14:52Z,40.7687620293096,-73.95840793848038,40.79127,-73.964839,3725,2 Ave & E 72 St,10021,Upper East Side Gramercy,3295,Central Park W & W 96 St,10025,Upper West Side,30,36.5,8.98,74,43.4,7.38,Manhattan,Manhattan,2394,3545
32592,Subscriber,Male,33,2019-09-01T06:59:54Z,2019-09-01T07:05:32Z,40.7973721,-73.97041192,40.8082,-73.9641,3350,W 100 St & Broadway,10025,Upper West Side,3536,W 116 St & Broadway,10027,Central Harlem Morningside Heights,74,43.4,7.38,95,68.7,7,Manhattan,Manhattan,1966,935
29990,Subscriber,Male,64,2019-09-01T07:05:52Z,2019-09-01T07:13:49Z,40.73038599,-74.00214988,40.71939226,-74.00247214,368,Carmine St & 6 Ave,10014,Chelsea Village,257,Lispenard St & Broadway,10013,Chelsea Village,37,38.1,10.02,69,38.1,10.02,Manhattan,Manhattan,4645,4761
39138,Subscriber,Male,53,2019-09-01T07:17:33Z,2019-09-01T07:30:11Z,40.77515953434235,-73.98918695747852,40.75500254,-73.98014437,3697,W 64 St & Thelonious Monk Circle,10023,Upper West Side,484,W 44 St & 5 Ave,10036,Chelsea Village,43,43.4,7.38,69,38.1,10.02,Manhattan,Manhattan,2970,4335
39667,Subscriber,Female,30,2019-09-01T07:19:16Z,2019-09-01T07:47:21Z,40.74322681432173,-73.97449783980846,40.70569254,-74.01677685,3687,E 33 St & 1 Ave,10016,Upper East Side Gramercy,2008,Little West St & 1 Pl,10280,"Union Square, Lower Manhattan",42,36.5,8.98,36,40.5,8.67,Manhattan,Manhattan,5829,4387
17094,Subscriber,Female,22,2019-09-01T07:19:35Z,2019-09-01T07:32:49Z,40.8067581,-73.9607082,40.78839,-73.9747,3539,W 116 St & Amsterdam Ave,10027,Central Harlem Morningside Heights,3285,W 87 St & Amsterdam Ave,10024,Upper West Side,95,68.7,7,41,43.4,7.38,Manhattan,Manhattan,1129,1517
19273,Subscriber,Male,37,2019-09-01T07:22:11Z,2019-09-01T07:28:21Z,40.78499979,-73.97283406,40.7781314,-73.96069399,3170,W 84 St & Columbus Ave,10024,Upper West Side,3362,Madison Ave & E 82 St,10028,Upper East Side Gramercy,41,43.4,7.38,34,36.5,8.98,Manhattan,Manhattan,1946,2174
38818,Subscriber,Female,30,2019-09-01T07:23:05Z,2019-09-01T07:31:05Z,40.76663814,-73.95348296,40.76440023,-73.96648977,3156,E 72 St & York Ave,10021,Upper East Side Gramercy,3155,Lexington Ave & E 63 St,10021,Upper East Side Gramercy,30,36.5,8.98,30,36.5,8.98,Manhattan,Manhattan,2670,255
33864,Customer,Male,45,2019-09-01T07:24:10Z,2019-09-01T07:38:00Z,40.76068327096592,-73.9845272898674,40.76227205,-73.98788205,173,Broadway & W 49 St,10019,Chelsea Village,450,W 49 St & 8 Ave,10019,Chelsea Village,63,38.1,10.02,63,38.1,10.02,Manhattan,Manhattan,5556,4279
32491,Subscriber,Female,53,2019-09-01T07:27:27Z,2019-09-01T07:38:21Z,40.735445,-73.99431,40.746745,-74.007756,3708,W 13 St & 5 Ave,10011,Chelsea Village,459,W 20 St & 11 Ave,10011,Chelsea Village,51,38.1,10.02,51,38.1,10.02,Manhattan,Manhattan,5843,8478
31026,Subscriber,Male,32,2019-09-01T07:35:59Z,2019-09-01T08:09:34Z,40.77565541,-73.95068615,40.77565541,-73.95068615,3148,E 84 St & 1 Ave,10028,Upper East Side Gramercy,3148,E 84 St & 1 Ave,10028,Upper East Side Gramercy,34,36.5,8.98,34,36.5,8.98,Manhattan,Manhattan,1705,1846
39717,Subscriber,Male,31,2019-09-01T07:36:34Z,2019-09-01T07:50:25Z,40.7835016,-73.955327,40.8067581,-73.9607082,3294,E 91 St & Park Ave,10128,Upper East Side Gramercy,3539,W 116 St & Amsterdam Ave,10027,Central Harlem Morningside Heights,39,36.5,8.98,95,68.7,7,Manhattan,Manhattan,1112,1179
38349,Subscriber,Male,30,2019-09-01T07:37:11Z,2019-09-01T07:42:19Z,40.802535,-73.9532423,40.81,-73.9551508,3511,Adam Clayton Powell Blvd & W 115 St,10026,Central Harlem Morningside Heights,3540,Morningside Ave & W 123 St,10027,Central Harlem Morningside Heights,95,68.7,7,95,68.7,7,Manhattan,Manhattan,374,815
30699,Subscriber,Male,27,2019-09-01T07:38:48Z,2019-09-01T07:46:14Z,40.75660359,-73.9979009,40.752269,-73.982079,448,W 37 St & 10 Ave,10018,Chelsea Village,3798,W 40 St & 5 Ave,10018,Chelsea Village,65,38.1,10.02,65,38.1,10.02,Manhattan,Manhattan,4407,3810
38297,Subscriber,Male,54,2019-09-01T07:41:10Z,2019-09-01T08:06:24Z,40.78720869,-73.98128127,40.78720869,-73.98128127,3169,Riverside Dr & W 82 St,10024,Upper West Side,3169,Riverside Dr & W 82 St,10024,Upper West Side,41,43.4,7.38,41,43.4,7.38,Manhattan,Manhattan,1730,1690
27290,Subscriber,Male,45,2019-09-01T07:41:52Z,2019-09-01T08:10:28Z,40.77118287540658,-73.96409422159195,40.71494807,-74.00234482,3139,E 72 St & Park Ave,10021,Upper East Side Gramercy,386,Centre St & Worth St,10013,Chelsea Village,30,36.5,8.98,69,38.1,10.02,Manhattan,Manhattan,1836,2290
38225,Subscriber,Male,38,2019-09-01T07:45:30Z,2019-09-01T07:50:46Z,40.71485150526251,-74.01122331619263,40.72405549,-74.00965965,3461,Murray St & Greenwich St,10007,"Union Square, Lower Manhattan",328,Watts St & Greenwich St,10005,"Union Square, Lower Manhattan",37,40.5,8.67,50,40.5,8.67,Manhattan,Manhattan,3550,3966
32028,Subscriber,Male,64,2019-09-01T07:49:24Z,2019-09-01T07:54:30Z,40.77862688,-73.95772073,40.77282817,-73.96685276,3145,E 84 St & Park Ave,10028,Upper East Side Gramercy,3137,5 Ave & E 73 St,10021,Upper East Side Gramercy,34,36.5,8.98,30,36.5,8.98,Manhattan,Manhattan,1364,4445
21299,Subscriber,Male,47,2019-09-01T07:49:59Z,2019-09-01T07:57:23Z,40.7921,-73.9739,40.77492513,-73.98266566,3293,W 92 St & Broadway,10024,Upper West Side,3159,W 67 St & Broadway,10023,Upper West Side,41,43.4,7.38,43,43.4,7.38,Manhattan,Manhattan,1294,3088
